030910	450
030910	450
030910	22000
030910	22000
030910	450
030910	450
030910	22000
030910	780
030910	22000
030910	22000
030910	22000
030910	3000
030910	450
030910	22000
030910	22000
030910	22000
030910	22000
030910	780
030910	450
030910	22000
030910	2400
030910	22000
030910	3000
030910	22000
030910	22000
030910	3000
030910	3000
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	780
030910	780
030910	780
030910	780
030910	22000
030910	22000
030910	22000
030910	22000
030910	780
030910	22000
030910	780
030910	22000
030910	22000
030910	1230
030910	450
030910	450
030910	240
030910	22000
030910	240
030910	240
030910	15
030910	780
030910	22000
030910	22000
030910	22000
030910	780
030910	3000
030910	450
030910	450
030910	450
030910	240
030910	22000
030910	3000
030910	22000
030910	450
030910	780
030910	3000
030910	3000
030910	22000
030910	3000
030910	22000
030910	7500
030910	7500
030910	22000
030910	15
030910	22000
030910	22000
030910	22000
030910	15
030910	240
030910	780
030910	3000
030910	3000
030910	450
030910	450
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	450
030910	450
030910	240
030910	780
030910	240
030910	240
030910	3000
030910	450
030910	22000
030910	780
030910	22000
030910	22000
030910	450
030910	3000
030910	22000
030910	22000
030910	22000
030910	450
030910	450
030910	1230
030910	7500
030910	22000
030910	22000
030910	240
030910	3000
030910	3000
030910	3000
030910	780
030910	22000
030910	1230
030910	1230
030910	450
030910	450
030910	450
030910	22000
030910	3000
030910	22000
030910	22000
030910	22000
030910	3000
030910	450
030910	450
030910	450
030910	450
030910	450
030910	240
030910	450
030910	450
030910	22000
030910	22000
030910	22000
030910	22000
030910	780
030910	450
030910	240
030910	450
030910	780
030910	22000
030910	22000
030910	780
030910	22000
030910	780
030910	450
030910	450
030910	22000
030910	3000
030910	22000
030910	450
030910	22000
030910	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	450
032620	22000
032620	22000
032620	22000
032620	240
032620	450
032620	450
032620	22000
032620	22000
032620	450
032620	450
032620	450
032620	450
032620	22000
032620	22000
032620	450
032620	22000
032620	450
032620	22000
032620	240
032620	450
032620	22000
032620	450
032620	22000
032620	450
032620	22000
032620	22000
032620	450
032620	450
032620	240
032620	22000
032620	22000
032620	450
032620	22000
032620	22000
032620	22000
032620	22000
032620	450
032620	22000
032620	22000
032620	22000
032620	450
032620	450
032620	450
032620	22000
032620	450
032620	450
032620	450
032620	22000
032620	450
032620	450
032620	240
032620	22000
032620	450
032620	450
032620	450
032620	22000
032620	22000
032620	22000
032620	450
032620	22000
032620	22000
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	22000
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	240
032620	450
032620	450
032620	240
032620	450
032620	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	1230
032620	22000
032620	450
032620	450
032620	22000
032620	450
032620	22000
032620	450
032620	450
032620	7500
032620	3000
032620	450
032620	22000
032620	22000
032620	22000
032620	450
032620	22000
032620	450
032620	450
032620	22000
032620	22000
032620	450
032620	22000
032620	450
032620	450
032620	450
032620	3000
032620	450
032620	240
032620	450
032620	22000
032620	240
032620	22000
032620	450
032620	240
032620	22000
032620	22000
032620	450
032620	450
032620	22000
032620	450
032620	450
032620	22000
032620	450
032620	22000
032620	450
032620	450
032620	450
032620	450
032620	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	450
032620	22000
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	450
032620	22000
032620	22000
032620	22000
032620	240
032620	22000
032620	450
032620	450
032620	450
032620	450
032620	450
032620	22000
032620	22000
032620	22000
032620	22000
032620	450
032620	450
032620	3000
032620	450
032620	450
032620	450
032620	450
032620	22000
032620	450
033020	450
033020	1230
033020	22000
033020	22000
033020	780
033020	450
033020	240
033020	780
033020	450
033020	450
033020	22000
033020	22000
033020	1230
033020	22000
033020	1230
033020	780
033020	7500
033020	22000
033020	22000
033020	780
033020	240
033020	1230
033020	780
033020	1230
033020	3000
033020	3000
033020	22000
033020	22000
033020	22000
033020	450
033020	450
033020	22000
033020	780
033020	780
033020	780
033020	3000
033020	22000
033020	22000
033020	1230
033020	780
033020	22000
033020	22000
033020	240
033020	1230
033020	22000
033020	60
033020	150
033020	7500
033020	7500
033020	240
033020	240
033020	1500
033020	780
033020	780
033020	150
033020	22000
033020	22000
033020	22000
033020	22000
033020	7500
033020	22000
033020	2100
033020	22000
033020	240
033020	450
033020	3000
033020	240
033020	3000
033020	22000
033020	1230
033020	450
033020	150
033020	22000
033020	3000
033020	150
033020	3000
033020	3000
033020	450
033020	1230
033020	1230
033020	22000
033020	22000
033020	22000
033020	22000
033020	22000
033020	150
033020	450
033020	3000
033020	240
033020	240
033020	240
033020	150
033020	22000
033020	7500
033020	780
033020	7500
033020	22000
033020	780
033020	240
033020	450
033020	240
033020	240
033020	450
033020	22000
033020	150
033020	60
033020	3000
033020	7500
033020	450
033020	240
033020	3000
033020	22000
033020	3000
033020	22000
033020	3000
033020	1230
033020	22000
033020	2100
033020	150
033020	22000
033020	7500
033020	3000
033020	22000
033020	22000
033020	450
033020	150
033020	780
033020	22000
033020	450
033020	1230
033020	22000
033020	240
033020	15
033020	150
033020	240
033020	22000
033020	22000
033020	1230
033020	22000
033020	22000
033020	240
033020	22000
033020	22000
033020	240
033020	22000
033020	22000
033020	3000
033020	22000
033020	450
033020	780
033020	450
033020	240
033020	7500
033020	22000
033020	450
033020	780
033020	7500
033020	22000
033020	22000
033020	450
033020	780
033020	22000
033020	7500
033020	22000
033020	22000
033020	3000
033020	450
033020	22000
033020	22000
033020	240
033020	780
033020	22000
034970	22000
034970	1230
034970	22000
034970	22000
034970	22000
034970	22000
034970	22000
034970	22000
034970	22000
034970	22000
034970	1230
034970	22000
034970	22000
034970	1500
034970	22000
034970	780
034970	450
034970	22000
034970	22000
034970	1500
034970	22000
034970	450
034970	22000
034970	22000
034970	450
034970	22000
034970	22000
034970	22000
034970	22000
034970	22000
034970	780
034970	450
034970	22000
034970	1230
034970	3000
034970	22000
034970	450
034970	15
034970	22000
034970	780
034970	150
034970	240
034970	780
034970	150
034970	780
034970	3000
034970	780
034970	22000
034970	22000
034970	22000
034970	780
034970	22000
034970	450
034970	22000
034970	22000
034970	22000
034970	450
034970	22000
034970	22000
034970	22000
034970	22000
034970	780
034970	22000
034970	150
034970	240
034970	1500
034970	1230
034970	22000
034970	22000
034970	1230
034970	3000
034970	22000
034970	22000
034970	1230
034970	1230
034970	22000
034970	1500
034970	22000
034970	1500
034970	22000
034970	3000
034970	60
034970	22000
034970	1230
034970	1230
034970	22000
034970	22000
034970	22000
034970	3000
034970	22000
034970	450
034970	240
034970	780
034970	3000
034970	1230
034970	240
034970	450
034970	22000
034970	3000
034970	22000
034970	22000
034970	22000
034970	22000
034970	7500
034970	22000
034970	780
034970	22000
034970	22000
034970	22000
034970	22000
034970	3000
034970	450
034970	22000
034970	22000
034970	22000
034970	1230
034970	240
034970	450
034970	22000
034970	22000
034970	22000
034970	450
034970	780
034970	3000
034970	1230
034970	3000
034970	22000
034970	780
034970	22000
034970	3000
034970	22000
034970	3000
034970	240
034970	240
034970	3000
034970	22000
034970	240
034970	22000
034970	450
034970	450
034970	22000
034970	3000
034970	150
034970	780
034970	1230
034970	240
034970	22000
034970	22000
034970	3000
034970	240
034970	450
034970	450
034970	1230
034970	22000
034970	450
034970	1500
034970	780
034970	22000
034970	1230
034970	240
034970	1230
034970	780
034970	450
034970	450
034970	450
034970	450
034970	1230
034970	22000
034970	450
034970	240
034970	780
034970	240
034970	450
034970	240
034970	22000
038040	22000
038040	1230
038040	22000
038040	240
038040	450
038040	22000
038040	1230
038040	22000
038040	22000
038040	150
038040	240
038040	22000
038040	22000
038040	22000
038040	22000
038040	22000
038040	1230
038040	22000
038040	22000
038040	22000
038040	1230
038040	780
038040	780
038040	22000
038040	1230
038040	22000
038040	22000
038040	22000
038040	22000
038040	22000
038040	1230
038040	22000
038040	1230
038040	22000
038040	22000
038040	1230
038040	1230
038040	22000
038040	22000
038040	22000
038040	22000
038040	450
038040	1230
038040	1230
038040	1230
038040	150
038040	1230
038040	22000
038040	22000
038040	1230
038040	22000
038040	22000
038040	60
038040	1230
038040	22000
038040	3600
038040	22000
038040	22000
038040	22000
038040	3600
038040	780
038040	22000
038040	22000
038040	1230
038040	22000
038040	22000
038040	1230
038040	1230
038040	780
038040	1230
038040	780
038040	22000
038040	22000
038040	1230
038040	1230
038040	780
038040	22000
038040	1230
038040	60
038040	22000
038040	22000
038040	1230
038040	22000
038040	150
038040	1230
038040	22000
038040	22000
038040	780
038040	1230
038040	22000
038040	22000
038040	22000
038040	450
038040	9000
038040	22000
038040	22000
038040	22000
038040	22000
038040	1230
038040	9000
038040	1230
038040	22000
038040	780
038040	22000
038040	22000
038040	1230
038040	3600
038040	3600
038040	22000
038040	450
038040	1230
038040	780
038040	1230
038040	22000
038040	22000
038040	22000
038040	22000
038040	9000
038040	780
038040	22000
038040	780
038040	1230
038040	22000
038040	1230
038040	22000
038040	22000
038040	22000
038040	22000
038040	1230
038040	22000
038040	22000
038040	22000
038040	1230
038040	3600
038040	1230
038040	1230
038040	1230
038040	22000
038040	1230
038040	1230
038040	1230
038040	780
038040	450
038040	150
038040	22000
038040	1230
038040	22000
038040	150
038040	1230
038040	1230
038040	22000
038040	22000
038040	22000
038040	1230
038040	22000
038040	22000
038040	1230
038040	22000
038040	1230
038040	22000
038040	1230
038040	1230
038040	1230
038040	1230
038040	22000
038040	1230
038040	1230
038040	450
038040	22000
038040	1230
038040	1230
038040	1230
038040	1230
038040	1230
038040	1230
038040	780
038040	22000
038040	22000
038040	22000
038040	1230
038040	1230
038040	1230
038040	1230
038040	3600
038040	3600
038040	1230
038040	1230
038040	1230
038040	22000
038040	22000
038040	1230
038040	22000
038040	780
038040	22000
038040	22000
038040	1230
038040	22000
